,row1,row2,distance,num
0,4.0,18.0,2.770856244071822,2.0
1,28.0,29.0,3.497019195285264,3.0
2,3.0,30.0,4.259382123376973,4.0
3,9.0,31.0,4.441834474540231,5.0
4,10.0,32.0,4.99056218309442,6.0
5,11.0,33.0,5.08984279047147,7.0
6,25.0,34.0,5.2929960585729905,8.0
7,6.0,35.0,5.619383744483148,9.0
8,24.0,27.0,6.314386957329362,2.0
9,1.0,36.0,6.345542960340511,10.0
10,23.0,38.0,6.453572192321295,11.0
11,5.0,39.0,6.498494709617469,12.0
12,19.0,40.0,6.520370642011595,13.0
13,7.0,41.0,7.087435057273611,14.0
14,37.0,42.0,7.630627217444742,16.0
15,22.0,43.0,7.820375410257982,17.0
16,17.0,44.0,7.907871901950584,18.0
17,16.0,45.0,9.144558586418567,19.0
18,0.0,46.0,10.59858577407197,20.0
19,20.0,26.0,11.22702909791454,2.0
20,47.0,48.0,12.63694197067714,22.0
21,15.0,49.0,13.368301314551557,23.0
22,21.0,50.0,13.869791695432468,24.0
23,8.0,51.0,14.274266826245572,25.0
24,2.0,52.0,15.591007262352564,26.0
25,12.0,53.0,16.087799989046903,27.0
26,13.0,54.0,16.536216709937708,28.0
27,14.0,55.0,19.085128073008434,29.0
